user_id,converted_any_yes,last_touch_yes,n_touchpoints,n_conversion_events,any_yes_before_last,multiple_yes_events
31680,0,0,2,0,0,0
31703,1,0,5,1,1,0
31723,1,0,7,4,1,1
31763,0,0,4,0,0,0
31833,1,1,3,3,1,1
31868,0,0,1,0,0,0
31889,0,0,3,0,0,0
31901,1,1,4,1,0,0
31937,1,0,4,1,1,0
32052,1,1,2,2,1,1
32120,1,0,3,1,1,0
32160,0,0,4,0,0,0
32299,1,1,4,1,0,0
32344,1,0,5,3,1,1
32377,0,0,1,0,0,0
32391,1,0,5,1,1,0
32402,1,0,5,2,1,1
32424,1,0,3,1,1,0
32477,1,0,6,2,1,1
32550,1,1,3,2,1,1
32562,1,0,4,1,1,0
32651,1,0,4,2,1,1
32663,0,0,3,0,0,0
32685,0,0,2,0,0,0
32692,1,1,6,3,1,1
32709,1,1,3,3,1,1
32739,1,1,3,2,1,1
32828,1,1,4,1,0,0
32839,1,0,9,2,1,1
32877,1,1,4,1,0,0
32882,1,0,6,4,1,1
32883,1,0,3,1,1,0
32897,1,1,4,4,1,1
32900,1,1,3,2,1,1
32914,1,0,4,1,1,0
32954,0,0,3,0,0,0
33019,1,0,3,1,1,0
33074,0,0,2,0,0,0
33077,1,1,4,3,1,1
33106,1,0,3,2,1,1
33189,1,0,4,1,1,0
33190,1,1,2,1,0,0
33255,1,0,6,2,1,1
33292,1,0,5,1,1,0
33336,1,0,2,1,1,0
33345,1,0,5,2,1,1
33367,1,1,3,2,1,1
33377,0,0,2,0,0,0
33382,0,0,5,0,0,0
33392,1,0,5,3,1,1
33400,0,0,2,0,0,0
33421,1,1,2,2,1,1
33497,1,0,7,2,1,1
33499,1,0,7,4,1,1
33517,0,0,1,0,0,0
33537,0,0,1,0,0,0
33545,1,1,2,2,1,1
33578,1,1,6,2,1,1
33593,1,1,2,2,1,1
33601,0,0,5,0,0,0
33822,1,0,5,3,1,1
33843,1,1,5,3,1,1
33960,1,0,6,2,1,1
33974,1,0,2,1,1,0
33975,1,1,2,2,1,1
33979,1,1,3,1,0,0
33991,1,1,5,5,1,1
33999,1,1,5,3,1,1
34007,1,1,3,1,0,0
34056,1,1,1,1,0,0
34073,1,0,7,3,1,1
34080,1,1,2,2,1,1
34087,1,1,2,2,1,1
34094,1,0,3,1,1,0
34143,1,1,2,2,1,1
34192,1,1,4,3,1,1
34218,0,0,1,0,0,0
34263,1,1,4,2,1,1
34300,1,1,4,4,1,1
34310,1,1,5,2,1,1
34372,1,0,4,2,1,1
34390,0,0,2,0,0,0
34395,0,0,4,0,0,0
34498,1,1,9,6,1,1
34551,1,0,3,1,1,0
34573,1,0,4,3,1,1
34587,1,0,3,2,1,1
34608,1,1,6,4,1,1
34641,1,1,1,1,0,0
34649,1,0,4,2,1,1
34653,1,1,3,2,1,1
34672,0,0,1,0,0,0
34693,1,0,3,2,1,1
34708,1,0,6,3,1,1
34737,1,1,2,1,0,0
34780,0,0,3,0,0,0
34833,1,1,3,2,1,1
34935,1,0,5,2,1,1
34937,0,0,1,0,0,0
34938,1,1,1,1,0,0
34943,1,1,3,2,1,1
35006,1,0,3,1,1,0
35107,1,1,2,2,1,1
35129,1,0,3,1,1,0
35199,1,0,2,1,1,0
35212,1,1,2,2,1,1
35216,1,0,4,2,1,1
35227,1,0,2,1,1,0
35230,0,0,3,0,0,0
35247,1,0,3,1,1,0
35296,1,0,3,1,1,0
35324,1,0,5,3,1,1
35337,1,1,6,3,1,1
35409,1,0,4,2,1,1
35436,1,0,3,1,1,0
35456,1,0,3,1,1,0
35598,1,1,3,3,1,1
35619,0,0,2,0,0,0
35626,1,1,1,1,0,0
35661,0,0,4,0,0,0
35664,1,0,5,3,1,1
35668,0,0,2,0,0,0
35705,0,0,2,0,0,0
35726,0,0,3,0,0,0
35728,1,1,1,1,0,0
35756,1,1,6,3,1,1
35789,1,0,5,3,1,1
35824,0,0,4,0,0,0
35830,1,0,3,1,1,0
35837,1,0,5,1,1,0
35873,1,0,3,2,1,1
35886,0,0,1,0,0,0
35887,1,1,6,3,1,1
35923,1,1,2,1,0,0
35942,1,0,7,4,1,1
35961,1,1,4,1,0,0
35980,1,1,4,3,1,1
36005,1,1,2,1,0,0
36044,0,0,2,0,0,0
36074,0,0,1,0,0,0
36097,1,1,6,3,1,1
36115,1,0,4,2,1,1
36126,1,0,3,1,1,0
36130,1,1,2,2,1,1
36135,1,1,7,5,1,1
36148,1,1,2,2,1,1
36175,1,0,5,1,1,0
36179,1,1,1,1,0,0
36215,1,1,3,1,0,0
36308,1,0,2,1,1,0
36311,0,0,2,0,0,0
36355,1,0,2,1,1,0
36375,1,1,5,4,1,1
36377,1,0,4,1,1,0
36393,1,1,5,4,1,1
36427,1,0,5,3,1,1
36457,1,1,7,3,1,1
36500,1,1,1,1,0,0
36625,1,1,3,2,1,1
36676,1,1,6,5,1,1
36681,1,1,3,2,1,1
36717,0,0,2,0,0,0
36731,1,0,3,2,1,1
36822,1,1,1,1,0,0
36840,1,0,2,1,1,0
36858,1,1,2,1,0,0
36918,1,0,4,2,1,1
36947,0,0,2,0,0,0
37002,1,1,5,3,1,1
37007,1,1,2,1,0,0
37051,1,1,2,1,0,0
37055,1,1,5,3,1,1
37078,1,1,7,4,1,1
37121,1,1,4,3,1,1
37122,1,1,1,1,0,0
37162,1,0,3,2,1,1
37186,1,0,3,1,1,0
37270,1,1,3,3,1,1
37332,1,0,11,5,1,1
37365,1,1,5,2,1,1
37380,1,1,4,2,1,1
37382,1,1,3,3,1,1
37386,1,1,6,6,1,1
37474,1,1,3,2,1,1
37554,1,0,5,3,1,1
37559,1,0,5,2,1,1
37591,1,1,4,2,1,1
37610,0,0,1,0,0,0
37621,1,1,3,2,1,1
37622,1,1,6,4,1,1
37648,1,1,3,2,1,1
37659,1,1,4,2,1,1
37703,1,1,3,3,1,1
37708,1,1,4,3,1,1
37722,1,1,4,3,1,1
37786,1,0,5,2,1,1
37813,1,1,1,1,0,0
37856,1,0,3,1,1,0
37902,1,1,3,3,1,1
37903,1,0,6,1,1,0
37916,1,1,3,2,1,1
38043,0,0,2,0,0,0
38046,1,0,4,1,1,0
38099,1,1,2,2,1,1
38173,1,1,2,2,1,1
38175,1,1,6,4,1,1
38226,1,1,2,2,1,1
38252,1,0,7,2,1,1
38286,1,1,5,2,1,1
38349,1,0,3,2,1,1
38379,1,1,1,1,0,0
38392,1,0,2,1,1,0
38457,1,1,4,2,1,1
38468,0,0,3,0,0,0
38481,1,1,1,1,0,0
38483,1,0,2,1,1,0
38485,1,1,5,4,1,1
38491,1,1,6,3,1,1
38504,1,1,3,3,1,1
38578,0,0,2,0,0,0
38677,1,1,1,1,0,0
38683,1,0,8,2,1,1
38775,0,0,1,0,0,0
38822,1,0,6,3,1,1
38857,1,0,5,3,1,1
38867,1,1,3,2,1,1
38973,0,0,1,0,0,0
39004,1,1,3,3,1,1
39049,0,0,2,0,0,0
39056,1,1,6,4,1,1
39101,1,1,6,2,1,1
39128,1,1,4,3,1,1
39131,1,0,3,1,1,0
39144,1,1,3,2,1,1
39158,1,0,4,2,1,1
39185,1,0,2,1,1,0
39251,1,1,3,1,0,0
39277,1,0,2,1,1,0
39287,1,0,2,1,1,0
39321,1,0,5,1,1,0
39351,1,1,2,2,1,1
39364,1,1,4,2,1,1
39379,1,0,3,1,1,0
39400,0,0,7,0,0,0
39417,1,0,2,1,1,0
39460,1,1,4,3,1,1
39559,1,1,5,3,1,1
39572,0,0,3,0,0,0
39588,1,0,5,2,1,1
39628,1,1,5,3,1,1
39696,1,0,3,2,1,1
39702,1,0,4,3,1,1
39713,1,1,1,1,0,0
39761,1,1,2,1,0,0
39770,1,1,4,3,1,1
39795,1,0,6,3,1,1
39876,1,1,3,2,1,1
39956,0,0,1,0,0,0
39994,1,0,4,2,1,1
40011,1,0,5,2,1,1
40090,1,1,4,3,1,1
40098,0,0,1,0,0,0
40114,1,1,2,1,0,0
40130,1,1,5,2,1,1
40133,1,1,4,2,1,1
40164,1,1,5,4,1,1
40211,1,1,2,1,0,0
40227,1,1,4,2,1,1
40264,1,1,1,1,0,0
40350,1,0,5,1,1,0
40362,1,1,2,2,1,1
40368,1,1,5,3,1,1
40381,0,0,2,0,0,0
40517,1,1,9,5,1,1
40530,1,0,6,3,1,1
40531,0,0,1,0,0,0
40597,1,1,5,3,1,1
40666,1,1,3,2,1,1
40739,1,1,1,1,0,0
40804,1,1,1,1,0,0
40808,1,1,3,3,1,1
40880,1,1,2,1,0,0
40937,1,1,5,3,1,1
40950,0,0,1,0,0,0
40965,1,1,5,2,1,1
40968,1,1,4,3,1,1
41004,1,1,2,2,1,1
41049,1,1,2,2,1,1
41062,1,0,2,1,1,0
41115,1,0,3,1,1,0
41146,1,0,3,1,1,0
41148,1,0,2,1,1,0
41174,1,1,1,1,0,0
41221,0,0,2,0,0,0
41312,1,0,3,2,1,1
41356,1,0,3,1,1,0
41377,1,1,5,4,1,1
41382,1,1,3,3,1,1
41389,0,0,1,0,0,0
41411,1,1,5,2,1,1
41422,1,1,2,2,1,1
41454,1,1,4,2,1,1
41463,1,1,3,3,1,1
41490,1,0,2,1,1,0
41563,1,0,5,2,1,1
41573,1,1,3,3,1,1
41588,0,0,1,0,0,0
41612,1,0,6,2,1,1
41638,1,0,3,1,1,0
41641,1,0,7,3,1,1
41665,0,0,1,0,0,0
41667,1,0,3,2,1,1
41755,0,0,2,0,0,0
41848,0,0,1,0,0,0
41850,1,1,2,2,1,1
41874,1,0,6,3,1,1
41901,1,1,3,1,0,0
41935,1,1,3,1,0,0
41941,1,1,8,4,1,1
41956,1,1,3,3,1,1
41962,1,1,2,2,1,1
41964,1,1,5,3,1,1
41969,0,0,3,0,0,0
42006,1,1,2,1,0,0
42012,0,0,2,0,0,0
42014,0,0,2,0,0,0
42016,1,1,1,1,0,0
42030,1,1,4,2,1,1
42079,0,0,1,0,0,0
42285,1,0,5,2,1,1
42325,1,1,3,2,1,1
42353,1,0,2,1,1,0
42360,1,1,5,4,1,1
42399,0,0,1,0,0,0
42429,0,0,1,0,0,0
42457,0,0,3,0,0,0
42501,1,0,5,2,1,1
42580,1,1,2,1,0,0
42610,1,0,5,2,1,1
42671,1,0,3,2,1,1
42734,1,1,3,2,1,1
42761,1,1,1,1,0,0
42776,1,1,2,2,1,1
42806,1,0,2,1,1,0
42809,1,0,5,1,1,0
42818,1,0,5,3,1,1
42824,1,0,4,2,1,1
42905,1,0,5,2,1,1
42914,1,1,3,3,1,1
42970,1,0,9,3,1,1
42978,1,1,2,2,1,1
43014,1,1,7,6,1,1
43033,1,0,2,1,1,0
43036,1,0,5,3,1,1
43052,1,1,3,1,0,0
43065,1,1,7,3,1,1
43094,1,1,3,1,0,0
43175,1,1,4,3,1,1
43178,1,1,3,2,1,1
43218,1,1,1,1,0,0
43298,1,1,2,2,1,1
43333,1,1,1,1,0,0
43340,1,1,1,1,0,0
43361,1,1,2,1,0,0
43373,1,0,2,1,1,0
43398,1,0,5,2,1,1
43411,1,1,2,2,1,1
43460,0,0,2,0,0,0
43467,0,0,1,0,0,0
43521,0,0,1,0,0,0
43531,0,0,3,0,0,0
43603,1,0,5,1,1,0
43623,1,1,3,2,1,1
43692,0,0,4,0,0,0
43721,1,0,6,4,1,1
43759,1,0,4,1,1,0
43767,1,1,5,3,1,1
43783,0,0,1,0,0,0
43787,1,1,3,2,1,1
43847,1,0,2,1,1,0
43877,0,0,2,0,0,0
43883,1,1,4,4,1,1
43930,1,1,4,3,1,1
43931,1,1,5,5,1,1
44026,1,1,5,5,1,1
44038,1,0,6,2,1,1
44062,1,1,5,4,1,1
44099,1,1,1,1,0,0
44167,1,1,2,2,1,1
44261,1,1,3,2,1,1
44272,1,1,4,3,1,1
44288,0,0,2,0,0,0
44295,1,1,3,2,1,1
44303,1,1,4,4,1,1
44309,0,0,1,0,0,0
44393,1,1,4,2,1,1
44397,1,0,5,2,1,1
44400,1,1,4,4,1,1
44474,1,1,3,1,0,0
44484,1,1,2,1,0,0
44498,1,0,2,1,1,0
44528,1,1,4,2,1,1
44535,1,1,4,1,0,0
44675,1,1,5,4,1,1
44719,1,1,1,1,0,0
44752,0,0,1,0,0,0
44778,1,1,2,1,0,0
44827,1,1,6,4,1,1
44833,1,1,2,2,1,1
44859,1,0,4,1,1,0
44869,1,0,3,1,1,0
44877,1,0,2,1,1,0
44882,1,0,4,1,1,0
44982,1,0,5,4,1,1
44987,1,0,2,1,1,0
44991,1,0,2,1,1,0
44994,1,0,4,3,1,1
45053,1,0,3,1,1,0
45058,1,0,4,2,1,1
45148,0,0,2,0,0,0
45183,1,1,1,1,0,0
45192,0,0,1,0,0,0
45202,1,0,2,1,1,0
45208,1,1,2,2,1,1
45218,1,0,5,2,1,1
45297,0,0,2,0,0,0
45310,1,0,3,1,1,0
45315,1,1,4,3,1,1
45340,1,1,7,4,1,1
45368,0,0,2,0,0,0
45415,1,1,6,3,1,1
45426,0,0,1,0,0,0
45476,1,0,6,4,1,1
45477,0,0,1,0,0,0
45564,1,1,4,4,1,1
45571,1,0,4,1,1,0
45575,1,0,3,2,1,1
45608,1,1,1,1,0,0
45622,1,1,4,3,1,1
45652,1,0,5,1,1,0
45681,1,1,4,2,1,1
45750,1,0,3,2,1,1
45758,1,1,2,2,1,1
45796,1,1,2,2,1,1
45812,1,1,5,3,1,1
45832,1,0,4,2,1,1
45845,1,1,3,2,1,1
45866,1,1,3,1,0,0
45892,1,1,4,1,0,0
45927,1,0,4,2,1,1
45959,1,0,4,2,1,1
45964,1,1,5,3,1,1
45981,1,0,5,1,1,0
46014,0,0,3,0,0,0
46050,1,0,4,3,1,1
46055,1,1,4,2,1,1
46058,0,0,2,0,0,0
46070,1,1,2,1,0,0
46179,1,0,4,1,1,0
46180,1,1,1,1,0,0
46210,1,1,1,1,0,0
46221,1,0,8,3,1,1
46268,1,1,1,1,0,0
46321,0,0,1,0,0,0
46334,1,1,4,1,0,0
46342,1,1,3,2,1,1
46364,1,1,2,2,1,1
46373,1,0,4,2,1,1
46428,0,0,1,0,0,0
46438,0,0,1,0,0,0
46442,1,1,7,3,1,1
46487,1,0,3,2,1,1
46491,1,1,5,3,1,1
46506,1,0,3,2,1,1
46555,1,1,3,3,1,1
46592,1,0,5,3,1,1
46598,1,1,3,2,1,1
46618,1,0,2,1,1,0
46658,1,1,2,2,1,1
46662,1,0,6,4,1,1
46667,1,0,6,4,1,1
46738,1,1,2,2,1,1
46768,1,1,2,2,1,1
46827,1,0,2,1,1,0
46862,1,1,1,1,0,0
46911,1,0,4,2,1,1
46918,1,0,6,3,1,1
46924,1,0,2,1,1,0
46954,1,0,6,3,1,1
46977,1,1,4,2,1,1
46988,1,0,11,4,1,1
47060,1,1,2,2,1,1
47085,1,1,2,2,1,1
47094,1,0,2,1,1,0
47151,1,1,5,2,1,1
47152,1,0,3,1,1,0
47174,1,1,5,1,0,0
47202,1,1,5,1,0,0
47206,0,0,1,0,0,0
47236,0,0,2,0,0,0
47302,1,0,5,4,1,1
47339,1,0,4,3,1,1
47391,1,1,5,3,1,1
47452,0,0,4,0,0,0
47473,1,0,2,1,1,0
47509,1,1,8,5,1,1
47511,1,1,3,1,0,0
47566,1,1,2,1,0,0
47595,1,0,4,2,1,1
47631,1,1,2,2,1,1
47675,1,1,2,2,1,1
47695,0,0,2,0,0,0
47709,0,0,2,0,0,0
47735,1,1,8,6,1,1
47740,1,0,8,6,1,1
47775,1,1,4,1,0,0
47781,1,1,2,2,1,1
47785,1,1,2,1,0,0
47795,1,0,4,1,1,0
47829,1,1,3,3,1,1
47957,1,0,4,2,1,1
48080,0,0,3,0,0,0
48088,0,0,1,0,0,0
48089,1,0,6,3,1,1
48097,0,0,1,0,0,0
48099,1,0,11,6,1,1
48115,1,0,4,3,1,1
48237,1,1,4,2,1,1
48298,1,1,4,3,1,1
48324,1,1,1,1,0,0
48330,1,1,5,5,1,1
48404,1,0,6,3,1,1
48493,1,0,3,1,1,0
48574,1,0,3,1,1,0
48639,1,1,5,2,1,1
48649,1,0,4,1,1,0
48654,0,0,3,0,0,0
48700,0,0,2,0,0,0
48706,0,0,2,0,0,0
48732,1,0,4,2,1,1
48740,1,0,3,1,1,0
48753,1,0,5,2,1,1
48850,1,0,5,2,1,1
48867,1,0,6,3,1,1
48902,0,0,2,0,0,0
48949,1,0,3,1,1,0
48990,1,0,7,4,1,1
49007,0,0,1,0,0,0
49053,1,1,3,3,1,1
49073,1,1,4,1,0,0
49128,1,1,5,3,1,1
49207,1,1,3,1,0,0
49220,1,0,3,1,1,0
49243,1,1,6,4,1,1
49271,1,1,2,1,0,0
49293,1,0,2,1,1,0
49297,1,0,6,3,1,1
49366,1,0,3,1,1,0
49375,1,1,2,2,1,1
49394,1,1,4,4,1,1
49456,1,0,4,1,1,0
49478,1,0,3,1,1,0
49518,0,0,1,0,0,0
49524,0,0,2,0,0,0
49529,1,1,4,3,1,1
49647,1,0,6,3,1,1
49655,1,0,4,2,1,1
49661,1,1,1,1,0,0
49665,1,1,3,1,0,0
49673,1,1,6,3,1,1
49735,1,1,4,1,0,0
49743,1,1,1,1,0,0
49789,1,1,7,4,1,1
49847,1,0,4,1,1,0
49913,1,0,4,2,1,1
49967,1,1,2,2,1,1
49985,0,0,3,0,0,0
49991,1,1,4,4,1,1
50166,1,1,4,3,1,1
50176,1,1,1,1,0,0
50216,1,0,3,1,1,0
50250,0,0,3,0,0,0
50264,1,1,4,3,1,1
50281,1,1,2,2,1,1
50295,0,0,3,0,0,0
50311,1,0,3,2,1,1
50366,1,1,2,1,0,0
50369,1,1,4,1,0,0
50453,1,0,4,2,1,1
50501,1,1,4,4,1,1
50574,1,0,4,1,1,0
50636,1,0,8,3,1,1
50653,1,1,1,1,0,0
50693,0,0,1,0,0,0
50704,0,0,4,0,0,0
50783,1,0,3,1,1,0
50839,1,1,6,2,1,1
50840,1,1,4,4,1,1
50905,1,0,4,2,1,1
50926,0,0,4,0,0,0
50942,1,1,3,1,0,0
50952,1,1,5,3,1,1
50993,1,0,3,1,1,0
51018,0,0,2,0,0,0
51020,1,1,7,2,1,1
51057,1,0,5,4,1,1
51068,1,0,8,1,1,0
51115,1,1,1,1,0,0
51208,0,0,3,0,0,0
51223,1,1,5,3,1,1
51237,0,0,1,0,0,0
51268,1,1,2,1,0,0
51319,1,0,5,2,1,1
51399,1,1,5,3,1,1
51412,0,0,1,0,0,0
51437,1,0,4,2,1,1
51554,1,1,5,2,1,1
51558,1,1,4,1,0,0
51578,1,0,3,2,1,1
51640,1,1,5,2,1,1
51664,1,1,5,3,1,1
51669,1,1,3,3,1,1
51785,0,0,4,0,0,0
51786,1,0,3,1,1,0
51813,1,1,5,3,1,1
51871,1,1,3,3,1,1
51934,1,0,3,1,1,0
51992,0,0,1,0,0,0
52013,0,0,4,0,0,0
52113,1,1,3,2,1,1
52130,1,0,5,1,1,0
52142,1,1,3,3,1,1
52154,1,1,1,1,0,0
52231,0,0,1,0,0,0
52236,0,0,2,0,0,0
52260,1,0,7,3,1,1
52274,1,0,3,1,1,0
52282,1,1,8,7,1,1
52317,1,0,3,1,1,0
52320,1,0,5,1,1,0
52328,1,1,4,2,1,1
52335,1,1,7,4,1,1
52397,0,0,4,0,0,0
52408,1,0,8,3,1,1
52438,1,1,1,1,0,0
52472,1,1,4,4,1,1
52520,1,0,5,1,1,0
52553,1,1,6,4,1,1
52609,1,1,7,4,1,1
52646,1,1,1,1,0,0
52660,1,0,4,2,1,1
52689,1,1,6,4,1,1
52720,1,1,1,1,0,0
52731,1,1,5,2,1,1
52806,0,0,3,0,0,0
52864,0,0,3,0,0,0
52906,1,1,1,1,0,0
53006,1,0,2,1,1,0
53024,1,0,4,1,1,0
53088,1,1,3,2,1,1
53115,1,1,1,1,0,0
53151,1,1,4,2,1,1
53163,1,0,4,3,1,1
53220,1,0,5,1,1,0
53232,1,0,4,2,1,1
53283,1,1,1,1,0,0
53293,1,0,4,1,1,0
53313,1,1,4,3,1,1
53332,0,0,3,0,0,0
53343,1,1,1,1,0,0
53419,1,0,4,2,1,1
53526,1,1,12,7,1,1
53536,0,0,2,0,0,0
53582,1,1,6,4,1,1
53599,1,1,5,3,1,1
53636,1,1,3,1,0,0
53707,1,0,7,5,1,1
53859,1,1,5,2,1,1
53902,1,1,5,2,1,1
53932,1,1,4,3,1,1
53947,1,0,2,1,1,0
53994,0,0,1,0,0,0
54005,1,1,2,1,0,0
54010,1,1,2,2,1,1
54016,1,0,5,2,1,1
54044,1,0,5,3,1,1
54048,1,1,4,2,1,1
54049,1,1,2,2,1,1
54069,0,0,1,0,0,0
54070,1,0,3,1,1,0
54089,1,1,4,4,1,1
54106,0,0,3,0,0,0
54115,1,1,3,2,1,1
54121,1,0,5,2,1,1
54215,1,0,3,1,1,0
54259,1,1,4,2,1,1
54278,0,0,3,0,0,0
54301,1,0,8,4,1,1
54334,1,0,4,1,1,0
54351,1,1,3,1,0,0
54395,1,1,3,2,1,1
54418,1,0,5,2,1,1
54440,1,0,3,1,1,0
54489,0,0,2,0,0,0
54502,0,0,2,0,0,0
54531,1,1,5,3,1,1
54549,1,1,3,2,1,1
54664,1,1,1,1,0,0
54700,1,1,1,1,0,0
54719,1,0,7,4,1,1
54727,1,1,2,1,0,0
54739,1,1,4,2,1,1
54741,1,0,5,2,1,1
