user_id,converted_any_yes,last_touch_yes,n_touchpoints,n_conversion_events,any_yes_before_last,multiple_yes_events
77230,1,1,1,1,0,0
77231,1,0,8,3,1,1
77286,1,1,5,5,1,1
77289,1,0,3,1,1,0
77294,1,1,6,4,1,1
77310,0,0,2,0,0,0
77328,0,0,1,0,0,0
77374,1,1,2,2,1,1
77483,1,1,4,2,1,1
77597,1,1,4,1,0,0
77681,1,1,4,3,1,1
77688,1,1,4,3,1,1
77748,1,1,2,2,1,1
77790,0,0,2,0,0,0
77828,1,1,1,1,0,0
77831,1,1,1,1,0,0
77845,1,1,1,1,0,0
77873,1,0,3,1,1,0
77908,1,1,7,4,1,1
77968,1,0,6,4,1,1
77992,0,0,1,0,0,0
78044,0,0,1,0,0,0
78059,0,0,1,0,0,0
78076,1,0,2,1,1,0
78083,1,0,4,2,1,1
78168,1,1,1,1,0,0
78183,1,1,2,2,1,1
78241,1,1,3,3,1,1
78262,1,0,3,1,1,0
78282,1,1,8,4,1,1
78284,1,1,3,2,1,1
78296,1,1,3,2,1,1
78348,1,0,4,1,1,0
78374,0,0,3,0,0,0
78381,1,0,4,1,1,0
78420,0,0,3,0,0,0
78441,1,1,3,2,1,1
78514,1,1,5,3,1,1
78560,0,0,2,0,0,0
78574,1,0,5,2,1,1
78604,0,0,3,0,0,0
78646,0,0,2,0,0,0
78712,1,0,2,1,1,0
78752,1,0,6,4,1,1
78804,1,1,2,1,0,0
78830,1,1,6,3,1,1
78831,1,0,5,2,1,1
78862,1,1,1,1,0,0
78882,1,1,4,2,1,1
78925,1,1,2,1,0,0
78932,1,0,3,1,1,0
78945,1,0,2,1,1,0
78980,1,1,4,1,0,0
79019,1,0,4,3,1,1
79087,1,1,2,1,0,0
79091,1,0,6,2,1,1
79100,0,0,2,0,0,0
79131,1,1,2,1,0,0
79162,1,0,3,2,1,1
79163,1,1,6,4,1,1
79164,1,1,3,2,1,1
79181,1,1,6,2,1,1
79189,1,1,2,2,1,1
79192,1,0,7,2,1,1
79207,1,1,5,4,1,1
79268,1,0,6,3,1,1
79304,1,1,7,3,1,1
79307,0,0,1,0,0,0
79384,1,1,2,2,1,1
79404,1,0,5,1,1,0
79408,1,0,4,2,1,1
79444,1,0,2,1,1,0
79461,1,1,4,4,1,1
79493,0,0,1,0,0,0
79571,1,1,2,1,0,0
79602,0,0,3,0,0,0
79634,1,1,2,2,1,1
79692,0,0,1,0,0,0
79781,1,1,4,2,1,1
79789,0,0,4,0,0,0
79796,1,1,4,2,1,1
79823,1,1,4,2,1,1
79835,1,0,4,1,1,0
79863,1,0,7,4,1,1
79880,0,0,3,0,0,0
79883,1,1,7,6,1,1
79891,1,1,3,3,1,1
79894,1,1,4,3,1,1
79906,1,1,4,2,1,1
79907,1,1,3,2,1,1
79941,1,0,5,2,1,1
79969,1,0,4,1,1,0
80046,1,1,2,1,0,0
80070,0,0,1,0,0,0
80097,1,0,2,1,1,0
80133,1,0,5,2,1,1
80202,1,0,3,2,1,1
80204,0,0,2,0,0,0
80259,1,0,6,2,1,1
80267,1,1,2,1,0,0
80282,1,1,4,2,1,1
80298,1,1,3,2,1,1
80324,0,0,1,0,0,0
80368,1,0,4,1,1,0
80392,1,1,4,3,1,1
80471,1,0,4,1,1,0
80474,1,0,3,2,1,1
80481,1,0,3,1,1,0
80503,1,1,2,2,1,1
80527,1,1,4,2,1,1
80549,1,0,6,1,1,0
80551,1,1,4,3,1,1
80552,1,1,2,1,0,0
80575,1,1,3,2,1,1
80602,0,0,5,0,0,0
80604,1,0,8,2,1,1
80623,1,1,6,3,1,1
80631,0,0,2,0,0,0
80653,1,1,2,2,1,1
80670,1,1,1,1,0,0
80683,1,1,2,2,1,1
80731,1,1,5,2,1,1
80739,1,0,6,3,1,1
80769,1,1,5,2,1,1
80804,1,0,6,2,1,1
80892,0,0,2,0,0,0
80904,1,0,3,1,1,0
80938,1,0,4,2,1,1
80944,1,1,3,2,1,1
80960,1,0,2,1,1,0
80967,1,1,3,3,1,1
80999,1,0,4,2,1,1
81053,1,1,6,3,1,1
81103,1,1,4,2,1,1
81152,1,1,2,1,0,0
81168,1,0,4,2,1,1
81190,0,0,3,0,0,0
81212,0,0,1,0,0,0
81244,1,0,4,2,1,1
81291,1,1,1,1,0,0
81299,0,0,1,0,0,0
81300,1,0,3,1,1,0
81316,1,0,4,2,1,1
81371,1,0,5,1,1,0
81406,1,1,4,4,1,1
81446,0,0,2,0,0,0
81470,1,0,6,3,1,1
81479,1,1,2,1,0,0
81493,1,0,2,1,1,0
81530,1,1,1,1,0,0
81531,1,1,2,1,0,0
81545,1,1,3,1,0,0
81563,1,0,4,2,1,1
81582,1,1,1,1,0,0
81689,1,0,4,2,1,1
81711,1,0,4,1,1,0
81847,1,1,6,4,1,1
81851,1,0,4,2,1,1
81855,0,0,3,0,0,0
81888,1,1,3,2,1,1
81908,1,0,3,2,1,1
81937,1,1,2,2,1,1
81943,0,0,1,0,0,0
81952,1,0,4,2,1,1
81964,1,1,3,1,0,0
81974,1,1,4,2,1,1
82005,1,0,3,2,1,1
82038,0,0,3,0,0,0
82044,1,0,5,3,1,1
82045,1,0,2,1,1,0
82050,1,0,6,3,1,1
82058,1,0,3,1,1,0
82064,1,0,5,2,1,1
82118,1,1,2,1,0,0
82125,1,0,7,4,1,1
82159,1,1,4,1,0,0
82166,1,0,7,3,1,1
82182,1,1,3,2,1,1
82225,1,1,5,5,1,1
82259,1,0,2,1,1,0
82330,0,0,4,0,0,0
82338,1,1,3,3,1,1
82427,1,0,3,1,1,0
82446,0,0,1,0,0,0
82495,1,0,5,2,1,1
82497,0,0,2,0,0,0
82505,1,0,6,1,1,0
82551,1,1,2,1,0,0
82557,1,1,3,2,1,1
82581,1,1,2,2,1,1
82610,0,0,1,0,0,0
82667,1,1,4,3,1,1
82668,1,1,2,1,0,0
82701,0,0,3,0,0,0
82708,1,0,4,1,1,0
82712,1,1,2,1,0,0
82764,1,1,5,1,0,0
82774,0,0,3,0,0,0
82783,1,0,2,1,1,0
82798,1,1,4,3,1,1
82862,1,1,7,2,1,1
82916,0,0,2,0,0,0
82927,1,1,2,1,0,0
82929,1,1,4,3,1,1
82938,1,1,2,1,0,0
83035,1,0,7,3,1,1
83093,1,1,4,3,1,1
83147,1,1,6,3,1,1
83149,1,1,5,2,1,1
83153,1,1,8,5,1,1
83254,1,1,3,3,1,1
83281,1,1,6,1,0,0
83286,1,1,5,3,1,1
83306,1,1,1,1,0,0
83307,0,0,2,0,0,0
83312,1,1,2,1,0,0
83319,1,1,3,3,1,1
83320,1,0,2,1,1,0
83354,1,1,4,4,1,1
83355,1,1,3,1,0,0
83481,1,0,7,5,1,1
83489,1,1,5,2,1,1
83490,0,0,1,0,0,0
83578,1,1,4,3,1,1
83610,1,1,1,1,0,0
83615,1,1,1,1,0,0
83626,1,1,2,1,0,0
83640,1,0,3,1,1,0
83667,1,1,2,2,1,1
83673,0,0,2,0,0,0
83703,1,1,2,2,1,1
83712,1,1,5,2,1,1
83772,0,0,1,0,0,0
83785,1,0,5,2,1,1
83798,1,0,3,1,1,0
83871,0,0,1,0,0,0
83878,0,0,2,0,0,0
83881,1,1,4,2,1,1
83912,1,1,2,1,0,0
83919,1,0,3,1,1,0
83923,1,1,3,3,1,1
83947,1,1,2,2,1,1
83952,1,1,2,2,1,1
83962,0,0,4,0,0,0
83965,1,1,5,3,1,1
83991,1,1,4,3,1,1
83993,0,0,2,0,0,0
84041,1,1,8,4,1,1
84060,1,1,7,5,1,1
84189,1,1,1,1,0,0
84196,1,0,2,1,1,0
84203,1,1,4,3,1,1
84281,0,0,1,0,0,0
84325,1,1,1,1,0,0
84395,1,1,2,1,0,0
84413,1,0,3,1,1,0
84470,1,0,2,1,1,0
84492,1,0,4,1,1,0
84501,1,1,1,1,0,0
84512,1,1,3,1,0,0
84567,1,0,8,5,1,1
84690,1,1,5,4,1,1
84693,1,1,6,6,1,1
84745,0,0,1,0,0,0
84773,0,0,1,0,0,0
84828,1,1,5,3,1,1
84915,1,1,2,1,0,0
84925,1,0,4,2,1,1
84928,1,1,3,2,1,1
85022,1,0,2,1,1,0
85046,1,1,3,3,1,1
85049,1,0,7,3,1,1
85152,1,0,3,1,1,0
85197,1,1,4,3,1,1
85277,1,1,1,1,0,0
85309,1,1,4,2,1,1
85343,1,0,5,3,1,1
85375,1,0,2,1,1,0
85419,1,1,9,4,1,1
85422,1,0,3,1,1,0
85426,1,0,9,2,1,1
85459,1,0,8,4,1,1
85470,1,0,4,1,1,0
85486,1,0,7,4,1,1
85535,1,1,3,3,1,1
85549,1,1,5,2,1,1
85576,1,0,2,1,1,0
85587,0,0,4,0,0,0
85643,1,1,2,2,1,1
85651,1,0,2,1,1,0
85682,1,0,3,2,1,1
85722,0,0,4,0,0,0
85725,1,1,4,2,1,1
85732,1,1,2,2,1,1
85743,1,1,1,1,0,0
85844,1,1,9,4,1,1
85902,1,0,5,3,1,1
86010,1,1,1,1,0,0
86014,1,1,4,4,1,1
86021,1,1,6,3,1,1
86042,1,1,3,1,0,0
86081,1,1,4,3,1,1
86085,1,0,4,2,1,1
86091,1,1,1,1,0,0
86112,1,0,6,2,1,1
86180,1,1,1,1,0,0
86216,1,0,6,2,1,1
86296,0,0,4,0,0,0
86327,1,1,6,4,1,1
86379,1,1,4,1,0,0
86406,1,1,5,4,1,1
86414,1,1,5,4,1,1
86443,1,1,4,3,1,1
86539,1,0,4,2,1,1
86558,1,1,3,2,1,1
86578,1,1,3,1,0,0
86658,1,0,5,3,1,1
86700,1,1,4,2,1,1
86706,1,1,3,2,1,1
86715,1,1,4,3,1,1
86774,1,0,2,1,1,0
86814,0,0,1,0,0,0
86824,1,0,2,1,1,0
86856,1,1,3,3,1,1
86886,1,0,5,2,1,1
86889,1,1,12,6,1,1
86974,1,1,6,4,1,1
87025,1,1,2,2,1,1
87027,1,0,2,1,1,0
87081,1,1,1,1,0,0
87153,1,0,4,2,1,1
87191,1,1,4,2,1,1
87204,1,1,5,2,1,1
87228,1,0,3,2,1,1
87245,1,1,6,5,1,1
87345,0,0,3,0,0,0
87375,1,0,4,1,1,0
87404,1,1,4,3,1,1
87436,1,0,3,1,1,0
87606,1,1,2,1,0,0
87642,1,0,7,2,1,1
87730,0,0,2,0,0,0
87737,1,1,1,1,0,0
87760,1,0,3,2,1,1
87803,1,1,2,2,1,1
87851,1,0,7,4,1,1
87893,1,1,4,1,0,0
87909,0,0,1,0,0,0
87938,0,0,3,0,0,0
87939,1,0,5,3,1,1
87951,1,0,2,1,1,0
87967,1,1,2,1,0,0
88027,1,1,4,3,1,1
88061,1,1,6,2,1,1
88072,1,1,3,1,0,0
88094,1,0,2,1,1,0
88112,1,1,2,1,0,0
88142,1,1,4,3,1,1
88151,0,0,1,0,0,0
88187,1,1,6,4,1,1
88191,1,1,3,3,1,1
88258,1,1,4,3,1,1
88293,1,1,6,4,1,1
88316,1,1,6,3,1,1
88357,1,1,3,2,1,1
88425,1,1,5,3,1,1
88515,1,0,4,1,1,0
88521,0,0,3,0,0,0
88567,1,0,6,3,1,1
88598,0,0,1,0,0,0
88692,1,1,1,1,0,0
88708,1,0,5,2,1,1
88728,1,0,6,3,1,1
88736,1,1,2,2,1,1
88808,1,1,4,2,1,1
88818,1,1,4,3,1,1
88859,1,1,7,5,1,1
88868,1,0,9,4,1,1
88880,1,1,7,7,1,1
88885,1,0,6,4,1,1
88938,1,1,3,2,1,1
88984,1,1,2,1,0,0
89095,1,1,3,3,1,1
89110,1,1,2,2,1,1
89128,1,0,6,2,1,1
89132,1,0,5,1,1,0
89174,0,0,3,0,0,0
89180,0,0,3,0,0,0
89183,1,1,1,1,0,0
89214,1,1,4,3,1,1
89239,1,0,5,1,1,0
89240,1,1,3,1,0,0
89293,1,1,1,1,0,0
89340,1,1,2,1,0,0
89362,1,0,3,2,1,1
89367,1,1,7,3,1,1
89395,1,1,2,2,1,1
89412,1,0,6,2,1,1
89467,1,0,4,2,1,1
89500,1,0,5,3,1,1
89556,1,1,2,2,1,1
89572,1,1,1,1,0,0
89619,1,1,4,3,1,1
89639,1,0,2,1,1,0
89677,1,1,4,3,1,1
89685,1,0,4,1,1,0
89703,1,1,3,3,1,1
89730,0,0,2,0,0,0
89732,1,0,4,1,1,0
89769,1,1,1,1,0,0
89770,1,0,3,2,1,1
89792,1,1,2,2,1,1
89793,1,1,7,6,1,1
89800,1,1,5,3,1,1
89813,1,0,2,1,1,0
89901,1,1,6,3,1,1
89935,0,0,1,0,0,0
89953,1,0,5,2,1,1
90001,1,0,5,2,1,1
90039,1,1,3,2,1,1
90047,1,0,6,3,1,1
90088,0,0,3,0,0,0
90090,1,0,3,2,1,1
90114,1,1,4,3,1,1
90125,1,0,4,1,1,0
90131,1,1,7,5,1,1
90153,1,1,1,1,0,0
90155,0,0,1,0,0,0
90184,1,1,1,1,0,0
90213,1,1,7,4,1,1
90253,1,1,4,4,1,1
90322,0,0,4,0,0,0
90332,1,1,3,2,1,1
90359,1,1,5,3,1,1
90409,1,0,5,3,1,1
90415,1,1,1,1,0,0
90435,1,0,3,1,1,0
90444,0,0,1,0,0,0
90472,1,1,3,2,1,1
90506,1,0,3,2,1,1
90516,1,1,2,1,0,0
90546,0,0,4,0,0,0
90548,0,0,3,0,0,0
90632,1,0,4,1,1,0
90635,1,0,5,2,1,1
90700,1,1,3,2,1,1
90701,1,1,4,2,1,1
90712,1,1,5,1,0,0
90751,1,0,3,1,1,0
90811,1,1,2,1,0,0
90848,1,1,4,1,0,0
90879,1,0,5,3,1,1
90897,1,0,6,3,1,1
90964,1,1,5,3,1,1
90969,0,0,2,0,0,0
90974,0,0,1,0,0,0
91019,1,1,6,3,1,1
91051,1,1,3,2,1,1
91055,0,0,1,0,0,0
91083,1,1,1,1,0,0
91093,1,1,1,1,0,0
91157,1,1,4,3,1,1
91203,1,1,3,3,1,1
91331,0,0,2,0,0,0
91341,0,0,2,0,0,0
91357,1,0,5,1,1,0
91360,1,1,2,1,0,0
91390,1,1,2,1,0,0
91394,1,0,4,2,1,1
91418,1,0,3,2,1,1
91442,1,1,5,3,1,1
91448,0,0,1,0,0,0
91449,1,0,3,1,1,0
91512,1,0,8,4,1,1
91541,0,0,1,0,0,0
91565,1,1,5,5,1,1
91612,1,0,4,1,1,0
91630,1,1,4,3,1,1
91641,1,1,3,2,1,1
91658,0,0,1,0,0,0
91679,1,0,4,3,1,1
91685,0,0,1,0,0,0
91703,1,1,2,1,0,0
91772,1,0,5,1,1,0
91787,0,0,4,0,0,0
91876,1,1,4,3,1,1
91879,1,0,5,3,1,1
91886,1,1,5,2,1,1
91904,1,0,4,1,1,0
91918,1,1,2,1,0,0
91950,1,1,5,4,1,1
91966,1,0,4,2,1,1
92006,0,0,2,0,0,0
92025,0,0,2,0,0,0
92043,1,1,8,6,1,1
92167,1,1,5,4,1,1
92200,1,0,3,1,1,0
92201,1,0,5,2,1,1
92234,1,1,4,1,0,0
92334,1,1,1,1,0,0
92337,0,0,3,0,0,0
92346,1,0,8,2,1,1
92350,1,1,3,3,1,1
92370,1,1,5,4,1,1
92402,1,1,5,3,1,1
92445,1,0,2,1,1,0
92468,1,1,2,1,0,0
92487,0,0,3,0,0,0
92555,1,0,2,1,1,0
92565,1,1,4,4,1,1
92621,1,1,4,3,1,1
92642,1,1,2,2,1,1
92646,0,0,1,0,0,0
92673,1,0,5,3,1,1
92692,1,1,2,2,1,1
92698,1,1,3,1,0,0
92699,1,1,2,1,0,0
92785,1,0,3,1,1,0
92799,1,0,2,1,1,0
92808,1,1,3,1,0,0
92904,1,1,4,3,1,1
92914,1,1,4,3,1,1
92921,1,1,1,1,0,0
92972,1,0,2,1,1,0
92974,1,0,5,2,1,1
92988,1,1,7,2,1,1
92989,1,1,6,3,1,1
93007,1,0,6,2,1,1
93014,1,0,5,2,1,1
93078,1,0,2,1,1,0
93161,1,1,3,1,0,0
93193,1,1,1,1,0,0
93227,1,0,5,1,1,0
93270,1,0,6,2,1,1
93271,1,0,7,3,1,1
93328,1,1,2,1,0,0
93395,1,1,1,1,0,0
93431,1,1,2,1,0,0
93474,1,1,3,3,1,1
93476,1,0,4,1,1,0
93576,1,0,4,2,1,1
93592,1,1,4,1,0,0
93693,1,1,2,1,0,0
93708,1,1,3,2,1,1
93764,1,1,2,2,1,1
93802,1,0,6,1,1,0
93811,1,0,2,1,1,0
93871,0,0,2,0,0,0
93942,1,1,5,4,1,1
93964,1,1,6,3,1,1
93973,1,1,4,3,1,1
93989,1,0,3,2,1,1
94024,1,0,7,3,1,1
94028,1,0,4,1,1,0
94070,1,0,5,2,1,1
94084,0,0,3,0,0,0
94106,1,1,2,2,1,1
94157,0,0,1,0,0,0
94174,1,0,5,2,1,1
94229,1,1,5,2,1,1
94253,1,0,6,1,1,0
94388,1,1,3,2,1,1
94431,1,1,5,3,1,1
94486,1,1,9,4,1,1
94548,0,0,5,0,0,0
94607,0,0,2,0,0,0
94623,1,1,2,2,1,1
94646,1,0,6,2,1,1
94722,1,1,3,2,1,1
94816,1,1,7,4,1,1
94825,1,1,2,2,1,1
94832,1,0,5,2,1,1
94841,1,1,3,1,0,0
94897,0,0,3,0,0,0
94932,0,0,6,0,0,0
94970,1,1,5,4,1,1
95114,1,1,3,2,1,1
95195,0,0,2,0,0,0
95242,1,1,2,1,0,0
95275,0,0,5,0,0,0
95298,1,1,4,1,0,0
95303,1,0,4,2,1,1
95402,1,1,4,2,1,1
95449,1,1,2,1,0,0
95461,1,0,5,2,1,1
95509,1,0,2,1,1,0
95511,1,0,3,2,1,1
95564,0,0,1,0,0,0
95590,1,1,4,3,1,1
95608,1,1,1,1,0,0
95648,1,1,2,1,0,0
95665,1,1,4,2,1,1
95694,1,1,6,3,1,1
95739,1,0,6,1,1,0
95745,1,0,3,2,1,1
95772,1,0,6,2,1,1
95799,1,0,6,5,1,1
95840,1,0,5,2,1,1
95870,1,0,3,1,1,0
95886,0,0,2,0,0,0
95948,0,0,2,0,0,0
95960,1,0,4,2,1,1
95962,1,1,2,2,1,1
96007,0,0,3,0,0,0
96015,1,1,6,1,0,0
96124,1,1,1,1,0,0
96142,1,0,6,3,1,1
96237,1,1,7,2,1,1
96285,0,0,2,0,0,0
96294,1,1,4,2,1,1
96454,1,0,6,3,1,1
96473,1,1,2,1,0,0
96491,1,0,2,1,1,0
96523,1,0,3,2,1,1
96542,1,0,4,2,1,1
96546,1,0,3,2,1,1
96598,1,1,3,1,0,0
96629,1,1,4,3,1,1
96656,0,0,4,0,0,0
96671,1,0,3,1,1,0
96672,1,0,3,1,1,0
96688,0,0,2,0,0,0
96740,1,1,4,3,1,1
96838,0,0,1,0,0,0
96855,1,0,3,2,1,1
96872,1,0,5,2,1,1
96900,1,1,2,2,1,1
96933,0,0,1,0,0,0
96934,1,1,4,2,1,1
97087,1,1,3,1,0,0
97127,1,1,4,3,1,1
97135,0,0,2,0,0,0
97151,1,1,1,1,0,0
97201,1,1,3,1,0,0
97230,0,0,1,0,0,0
97280,1,1,4,2,1,1
97335,1,1,2,2,1,1
97446,1,1,3,1,0,0
97508,1,0,3,2,1,1
97529,0,0,2,0,0,0
97706,1,1,4,2,1,1
97726,1,0,5,3,1,1
97756,1,0,5,2,1,1
97780,1,0,3,1,1,0
97804,1,1,5,3,1,1
97825,1,0,4,2,1,1
97826,1,1,4,2,1,1
97844,1,0,7,3,1,1
97853,1,1,2,2,1,1
97881,0,0,4,0,0,0
97894,1,1,1,1,0,0
97899,1,1,6,1,0,0
97915,1,1,3,3,1,1
98014,1,0,2,1,1,0
98015,0,0,2,0,0,0
98055,1,0,3,2,1,1
98079,1,0,6,3,1,1
98133,1,0,3,2,1,1
98152,1,1,6,3,1,1
98208,1,0,5,2,1,1
98219,1,1,3,2,1,1
98237,1,1,5,3,1,1
98242,0,0,2,0,0,0
98273,1,0,3,1,1,0
98275,1,0,4,1,1,0
98295,1,1,2,1,0,0
98310,1,1,7,2,1,1
98320,1,1,4,4,1,1
98343,1,1,1,1,0,0
98411,1,0,3,1,1,0
98418,1,1,8,4,1,1
98432,0,0,3,0,0,0
98517,1,0,4,1,1,0
98520,1,0,4,2,1,1
98627,1,0,3,1,1,0
98628,0,0,2,0,0,0
98655,1,1,1,1,0,0
98670,1,1,3,3,1,1
98673,1,1,1,1,0,0
98683,1,0,5,1,1,0
98687,0,0,2,0,0,0
98738,0,0,3,0,0,0
98788,0,0,1,0,0,0
98843,1,1,2,2,1,1
98881,1,0,5,1,1,0
98920,0,0,2,0,0,0
98997,0,0,2,0,0,0
99018,1,0,3,1,1,0
99065,1,0,4,2,1,1
99093,1,0,3,2,1,1
99115,0,0,1,0,0,0
99147,1,1,7,4,1,1
99149,1,1,2,1,0,0
99153,1,0,2,1,1,0
99157,1,1,3,2,1,1
99250,0,0,2,0,0,0
99318,1,1,1,1,0,0
99321,1,0,6,2,1,1
99481,1,1,6,2,1,1
99490,1,1,4,1,0,0
99526,1,0,6,3,1,1
99566,0,0,3,0,0,0
99597,1,1,3,3,1,1
99618,1,1,1,1,0,0
99627,1,1,4,2,1,1
99697,1,1,4,3,1,1
99744,1,1,2,2,1,1
99746,1,1,3,3,1,1
99748,1,1,5,3,1,1
99782,1,0,5,3,1,1
99794,1,1,5,2,1,1
99799,1,1,2,2,1,1
99937,1,0,6,1,1,0
99995,1,0,6,2,1,1
